2024-12-18 12:13:54;4;73.59
2024-12-18 12:13:54;5;65.87
2024-12-18 12:13:54;6;22.02
2024-12-18 12:13:54;3;29.71
2024-12-18 12:13:54;4;73.59
2024-12-18 12:13:54;5;65.87
2024-12-18 12:13:54;6;22.01
2024-12-18 12:13:55;3;29.74
2024-12-18 12:13:55;4;73.59
2024-12-18 12:13:55;5;65.87
2024-12-18 12:13:55;6;22
2024-12-18 12:13:56;3;29.76
2024-12-18 12:13:56;4;73.58
2024-12-18 12:13:56;5;65.87
2024-12-18 12:13:56;6;21.99
2024-12-18 12:13:57;3;29.77
2024-12-18 12:13:57;4;73.59
2024-12-18 12:13:57;5;65.87
2024-12-18 12:13:57;6;21.99
2024-12-18 12:13:58;3;29.77
2024-12-18 12:13:58;4;73.61
2024-12-18 12:13:58;5;65.9
2024-12-18 12:13:58;6;21.99
2024-12-18 12:13:59;3;29.78
2024-12-18 12:13:59;4;73.64
2024-12-18 12:13:59;5;65.91
2024-12-18 12:13:59;6;21.99
2024-12-18 12:14:00;3;29.76
2024-12-18 12:14:00;4;73.66
2024-12-18 12:14:00;5;65.92
2024-12-18 12:14:00;6;21.96
2024-12-18 12:14:01;3;29.78
2024-12-18 12:14:01;4;73.64
2024-12-18 12:14:01;5;65.9
2024-12-18 12:14:01;6;21.93
2024-12-18 12:14:02;3;29.76
2024-12-18 12:14:02;4;73.63
2024-12-18 12:14:02;5;65.89
2024-12-18 12:14:02;6;21.94
2024-12-18 12:14:03;3;29.78
2024-12-18 12:14:03;4;73.59
2024-12-18 12:14:03;5;65.89
2024-12-18 12:14:03;6;21.96
2024-12-18 12:14:04;3;29.78
2024-12-18 12:14:04;4;73.61
2024-12-18 12:14:04;5;65.89
2024-12-18 12:14:04;6;21.97
2024-12-18 12:14:05;3;29.83
2024-12-18 12:14:05;4;73.6
2024-12-18 12:14:05;5;65.91
2024-12-18 12:14:05;6;21.94
2024-12-18 12:14:06;3;29.82
2024-12-18 12:14:06;4;73.65
2024-12-18 12:14:06;5;65.92
2024-12-18 12:14:06;6;21.94
2024-12-18 12:14:07;3;29.82
2024-12-18 12:14:07;4;73.64
2024-12-18 12:14:07;5;65.91
2024-12-18 12:14:07;6;21.94
2024-12-18 12:14:08;3;29.8
2024-12-18 12:14:08;4;73.6
2024-12-18 12:14:08;5;65.9
2024-12-18 12:14:08;6;21.94
2024-12-18 12:14:09;3;29.8
2024-12-18 12:14:09;4;73.57
2024-12-18 12:14:09;5;65.88
2024-12-18 12:14:09;6;21.92
2024-12-18 12:14:10;3;29.79
2024-12-18 12:14:10;4;73.58
2024-12-18 12:14:10;5;65.88
2024-12-18 12:14:10;6;21.91
2024-12-18 12:14:11;3;29.8
2024-12-18 12:14:11;4;73.58
2024-12-18 12:14:11;5;65.88
2024-12-18 12:14:11;6;21.91
2024-12-18 12:14:12;3;29.81
2024-12-18 12:14:12;4;73.59
2024-12-18 12:14:12;5;65.88
2024-12-18 12:14:12;6;21.92
2024-12-18 12:14:13;3;29.83
2024-12-18 12:14:13;4;73.58
2024-12-18 12:14:13;5;65.88
2024-12-18 12:14:13;6;21.91
2024-12-18 12:14:14;3;29.85
2024-12-18 12:14:14;4;73.59
2024-12-18 12:14:14;5;65.89
2024-12-18 12:14:14;6;21.91
2024-12-18 12:14:15;3;29.85
2024-12-18 12:14:15;4;73.59
2024-12-18 12:14:15;5;65.9
2024-12-18 12:14:15;6;21.91
2024-12-18 12:14:16;3;29.85
2024-12-18 12:14:16;4;73.59
2024-12-18 12:14:16;5;65.91
2024-12-18 12:14:16;6;21.91
2024-12-18 12:14:17;3;29.84
2024-12-18 12:14:17;4;73.59
2024-12-18 12:14:17;5;65.9
2024-12-18 12:14:17;6;21.92
2024-12-18 12:14:18;3;29.85
2024-12-18 12:14:18;4;73.58
2024-12-18 12:14:18;5;65.88
2024-12-18 12:14:18;6;21.92
2024-12-18 12:14:19;3;29.84
2024-12-18 12:14:19;4;73.58
2024-12-18 12:14:19;5;65.9
2024-12-18 12:14:19;6;21.93
2024-12-18 12:14:20;3;29.83
2024-12-18 12:14:20;4;73.59
2024-12-18 12:14:20;5;65.9
2024-12-18 12:14:20;6;21.92
2024-12-18 12:14:21;3;29.82
2024-12-18 12:14:21;4;73.59
2024-12-18 12:14:21;5;65.92
2024-12-18 12:14:21;6;21.9
2024-12-18 12:14:22;3;29.79
2024-12-18 12:14:22;4;73.61
2024-12-18 12:14:22;5;65.88
2024-12-18 12:14:22;6;21.91
2024-12-18 12:14:23;3;29.8
2024-12-18 12:14:23;4;73.62
2024-12-18 12:14:23;5;65.87
2024-12-18 12:14:23;6;21.91
2024-12-18 12:14:24;3;29.79
2024-12-18 12:14:24;4;73.64
2024-12-18 12:14:24;5;65.86
2024-12-18 12:14:24;6;21.92
2024-12-18 12:14:25;3;29.81
2024-12-18 12:14:25;4;73.63
2024-12-18 12:14:25;5;65.9
2024-12-18 12:14:25;6;21.9
2024-12-18 12:14:26;3;29.82
2024-12-18 12:14:26;4;73.61
2024-12-18 12:14:26;5;65.91
2024-12-18 12:14:26;6;21.9
2024-12-18 12:14:27;3;29.85
2024-12-18 12:14:27;4;73.61
2024-12-18 12:14:27;5;65.93
2024-12-18 12:14:27;6;21.88
2024-12-18 12:14:28;3;29.87
2024-12-18 12:14:28;4;73.6
2024-12-18 12:14:28;5;65.93
2024-12-18 12:14:28;6;21.87
2024-12-18 12:14:29;3;29.86
2024-12-18 12:14:29;4;73.6
2024-12-18 12:14:29;5;65.96
2024-12-18 12:14:29;6;21.87
2024-12-18 12:14:30;3;29.85
2024-12-18 12:14:30;4;73.59
2024-12-18 12:14:30;5;65.96
2024-12-18 12:14:30;6;21.9
2024-12-18 12:14:31;3;29.85
2024-12-18 12:14:32;4;73.61
2024-12-18 12:14:32;5;65.97
2024-12-18 12:14:32;6;21.92
2024-12-18 12:14:32;3;29.83
2024-12-18 12:14:32;4;73.61
2024-12-18 12:14:32;5;65.95
2024-12-18 12:14:32;6;21.9
2024-12-18 12:14:33;3;29.83
2024-12-18 12:14:33;4;73.64
2024-12-18 12:14:33;5;65.95
2024-12-18 12:14:33;6;21.9
2024-12-18 12:14:34;3;29.75
2024-12-18 12:14:34;4;73.65
2024-12-18 12:14:34;5;65.98
2024-12-18 12:14:34;6;21.93
2024-12-18 12:14:35;3;29.72
2024-12-18 12:14:35;4;73.67
2024-12-18 12:14:35;5;65.98
2024-12-18 12:14:35;6;21.96
2024-12-18 12:14:36;3;29.67
2024-12-18 12:14:36;4;73.66
2024-12-18 12:14:36;5;65.98
2024-12-18 12:14:36;6;21.98
2024-12-18 12:14:37;3;29.69
2024-12-18 12:14:37;4;73.68
2024-12-18 12:14:37;5;65.93
2024-12-18 12:14:37;6;21.97
2024-12-18 12:14:38;3;29.68
2024-12-18 12:14:38;4;73.68
2024-12-18 12:14:38;5;65.92
2024-12-18 12:14:38;6;21.98
2024-12-18 12:14:39;3;29.69
2024-12-18 12:14:39;4;73.7
2024-12-18 12:14:40;5;65.91
2024-12-18 12:14:40;6;21.99
2024-12-18 12:14:40;3;29.69
2024-12-18 12:14:40;4;73.7
2024-12-18 12:14:40;5;65.91
2024-12-18 12:14:40;6;21.98
2024-12-18 12:14:41;3;29.76
2024-12-18 12:14:41;5;65.93
2024-12-18 12:14:41;6;21.94
2024-12-18 12:14:42;3;29.8
2024-12-18 12:14:42;4;73.63
2024-12-18 12:14:42;5;65.93
2024-12-18 12:14:42;6;21.92
2024-12-18 12:14:43;3;29.84
2024-12-18 12:14:43;4;73.59
2024-12-18 12:14:43;5;65.93
2024-12-18 12:14:43;6;21.91
2024-12-18 12:14:44;3;29.81
2024-12-18 12:14:44;4;73.61
2024-12-18 12:14:45;5;65.94
2024-12-18 12:14:45;6;21.91
2024-12-18 12:14:45;3;29.84
2024-12-18 12:14:45;4;73.62
2024-12-18 12:14:45;5;65.93
2024-12-18 12:14:45;6;21.89
2024-12-18 12:14:46;3;29.82
2024-12-18 12:14:46;4;73.62
2024-12-18 12:14:46;5;65.97
2024-12-18 12:14:46;6;21.94
2024-12-18 12:14:47;3;29.81
2024-12-18 12:14:47;4;73.6
2024-12-18 12:14:47;5;65.96
2024-12-18 12:14:47;6;21.98
2024-12-18 12:14:48;3;29.78
2024-12-18 12:14:48;4;73.61
2024-12-18 12:14:48;5;65.91
2024-12-18 12:14:48;6;22.02
2024-12-18 12:14:49;3;29.79
2024-12-18 12:14:49;4;73.6
2024-12-18 12:14:49;5;65.87
2024-12-18 12:14:49;6;22.02
2024-12-18 12:14:50;3;29.8
2024-12-18 12:14:50;4;73.6
2024-12-18 12:14:50;5;65.86
2024-12-18 12:14:50;6;21.99
2024-12-18 12:14:51;3;29.78
2024-12-18 12:14:51;4;73.59
2024-12-18 12:14:51;5;65.94
2024-12-18 12:14:51;6;21.96
2024-12-18 12:14:52;3;29.78
2024-12-18 12:14:52;4;73.58
2024-12-18 12:14:52;5;65.93
2024-12-18 12:14:52;6;21.94
2024-12-18 12:14:53;3;29.77
2024-12-18 12:14:53;4;73.58
2024-12-18 12:14:53;5;65.93
2024-12-18 12:14:53;6;21.94
2024-12-18 12:14:54;3;29.79
2024-12-18 12:14:54;4;73.6
2024-12-18 12:14:54;5;65.92
2024-12-18 12:14:54;6;21.94
2024-12-18 12:14:55;3;29.81
2024-12-18 12:14:55;4;73.62
2024-12-18 12:14:55;5;65.92
2024-12-18 12:14:55;6;21.91
2024-12-18 12:14:56;3;29.8
2024-12-18 12:14:56;4;73.59
2024-12-18 12:14:56;5;65.91
2024-12-18 12:14:56;6;21.9
2024-12-18 12:14:57;3;29.8
2024-12-18 12:14:57;4;73.6
2024-12-18 12:14:57;5;65.89
2024-12-18 12:14:57;6;21.91
2024-12-18 12:14:58;3;29.74
2024-12-18 12:14:58;4;73.61
2024-12-18 12:14:58;5;65.86
2024-12-18 12:14:58;6;21.96
2024-12-18 12:14:59;3;29.76
2024-12-18 12:14:59;4;73.6
2024-12-18 12:14:59;5;65.85
2024-12-18 12:14:59;6;22.01
2024-12-18 12:15:00;3;29.74
2024-12-18 12:15:00;4;73.59
2024-12-18 12:15:00;5;65.84
2024-12-18 12:15:00;6;22.02
2024-12-18 12:15:01;3;29.69
2024-12-18 12:15:01;4;73.58
2024-12-18 12:15:01;5;65.84
2024-12-18 12:15:01;6;22.03
2024-12-18 12:15:02;3;29.63
2024-12-18 12:15:02;4;73.61
2024-12-18 12:15:02;5;65.86
2024-12-18 12:15:02;6;22.02
2024-12-18 12:15:03;3;29.65
2024-12-18 12:15:03;4;73.6
2024-12-18 12:15:03;5;65.87
2024-12-18 12:15:03;6;22.04
2024-12-18 12:15:04;3;29.74
2024-12-18 12:15:04;4;73.6
2024-12-18 12:15:04;5;65.88
2024-12-18 12:15:04;6;22.02
2024-12-18 12:15:05;3;29.8
2024-12-18 12:15:05;4;73.58
2024-12-18 12:15:05;5;65.87
2024-12-18 12:15:05;6;21.99
2024-12-18 12:15:06;3;29.79
2024-12-18 12:15:06;4;73.6
2024-12-18 12:15:06;5;65.85
2024-12-18 12:15:06;6;21.98
2024-12-18 12:15:07;3;29.79
2024-12-18 12:15:07;4;73.59
2024-12-18 12:15:07;5;65.85
2024-12-18 12:15:07;6;21.95
2024-12-18 12:15:08;3;29.8
2024-12-18 12:15:08;4;73.62
2024-12-18 12:15:08;5;65.87
2024-12-18 12:15:08;6;21.97
2024-12-18 12:15:09;3;29.78
2024-12-18 12:15:09;4;73.64
2024-12-18 12:15:09;5;65.88
2024-12-18 12:15:09;6;21.93
2024-12-18 12:15:10;3;29.75
2024-12-18 12:15:10;4;73.65
2024-12-18 12:15:10;5;65.94
2024-12-18 12:15:10;6;21.97
2024-12-18 12:15:11;3;29.72
2024-12-18 12:15:11;4;73.63
2024-12-18 12:15:11;5;65.96
2024-12-18 12:15:11;6;21.94
2024-12-18 12:15:12;3;29.74
2024-12-18 12:15:12;4;73.6
2024-12-18 12:15:12;5;65.96
2024-12-18 12:15:12;6;21.96
2024-12-18 12:15:13;3;29.78
2024-12-18 12:15:13;4;73.59
2024-12-18 12:15:13;5;65.91
2024-12-18 12:15:13;6;21.96
2024-12-18 12:15:14;3;29.78
2024-12-18 12:15:14;4;73.6
2024-12-18 12:15:14;5;65.89
2024-12-18 12:15:14;6;22
2024-12-18 12:15:15;3;29.79
2024-12-18 12:15:15;4;73.6
2024-12-18 12:15:15;5;65.89
2024-12-18 12:15:15;6;22.01
2024-12-18 12:15:16;3;29.74
2024-12-18 12:15:16;4;73.63
2024-12-18 12:15:16;5;65.91
2024-12-18 12:15:16;6;22.05
2024-12-18 12:15:17;3;29.74
2024-12-18 12:15:17;4;73.63
2024-12-18 12:15:17;5;65.9
2024-12-18 12:15:17;6;22.06
2024-12-18 12:15:18;3;29.76
2024-12-18 12:15:18;4;73.62
2024-12-18 12:15:18;5;65.89
2024-12-18 12:15:18;6;22.04
2024-12-18 12:15:19;3;29.78
2024-12-18 12:15:19;4;73.58
2024-12-18 12:15:19;5;65.89
2024-12-18 12:15:19;6;22
2024-12-18 12:15:20;3;29.84
2024-12-18 12:15:20;4;73.55
2024-12-18 12:15:20;5;65.9
2024-12-18 12:15:20;6;21.96
2024-12-18 12:15:21;3;29.87
2024-12-18 12:15:21;4;73.59
2024-12-18 12:15:21;5;65.9
2024-12-18 12:15:21;6;21.98
2024-12-18 12:15:22;3;29.89
2024-12-18 12:15:22;4;73.6
2024-12-18 12:15:22;5;65.89
2024-12-18 12:15:22;6;21.98
2024-12-18 12:15:23;3;29.87
2024-12-18 12:15:23;4;73.63
2024-12-18 12:15:23;5;65.88
2024-12-18 12:15:23;6;21.98
2024-12-18 12:15:24;3;29.82
2024-12-18 12:15:24;4;73.59
2024-12-18 12:15:24;5;65.88
2024-12-18 12:15:24;6;21.97
2024-12-18 12:15:25;3;29.83
2024-12-18 12:15:25;4;73.6
2024-12-18 12:15:25;5;65.89
2024-12-18 12:15:25;6;21.94
2024-12-18 12:15:26;3;29.85
2024-12-18 12:15:26;4;73.59
2024-12-18 12:15:26;5;65.89
2024-12-18 12:15:26;6;21.93
2024-12-18 12:15:27;3;29.87
2024-12-18 12:15:27;4;73.62
2024-12-18 12:15:27;5;65.91
2024-12-18 12:15:27;6;21.95
2024-12-18 12:15:28;3;29.83
2024-12-18 12:15:28;4;73.59
2024-12-18 12:15:29;5;65.88
2024-12-18 12:15:29;6;21.98
2024-12-18 12:15:29;3;29.8
2024-12-18 12:15:29;4;73.59
2024-12-18 12:15:29;5;65.87
2024-12-18 12:15:29;6;22.01
2024-12-18 12:15:30;3;29.8
2024-12-18 12:15:30;4;73.59
2024-12-18 12:15:30;5;65.87
2024-12-18 12:15:30;6;21.96
2024-12-18 12:15:31;3;29.82
2024-12-18 12:15:31;4;73.59
2024-12-18 12:15:32;5;65.89
2024-12-18 12:15:32;6;21.97
2024-12-18 12:15:32;3;29.8
2024-12-18 12:15:32;4;73.59
2024-12-18 12:15:32;5;65.91
2024-12-18 12:15:33;6;22.01
2024-12-18 12:15:34;3;29.79
2024-12-18 12:15:34;4;73.58
2024-12-18 12:15:34;5;65.9
2024-12-18 12:15:34;6;22.08
2024-12-18 12:15:34;3;29.78
2024-12-18 12:15:34;4;73.58
2024-12-18 12:15:34;5;65.87
2024-12-18 12:15:34;6;22.08
2024-12-18 12:15:35;3;29.78
2024-12-18 12:15:35;4;73.6
2024-12-18 12:15:35;5;65.87
2024-12-18 12:15:36;6;22.04
2024-12-18 12:15:36;3;29.79
2024-12-18 12:15:37;4;73.59
2024-12-18 12:15:37;5;65.88
2024-12-18 12:15:37;6;22.01
2024-12-18 12:15:37;3;29.78
2024-12-18 12:15:37;4;73.6
2024-12-18 12:15:38;5;65.93
2024-12-18 12:15:38;6;21.99
2024-12-18 12:15:39;3;29.79
2024-12-18 12:15:39;4;73.61
2024-12-18 12:15:39;5;65.95
2024-12-18 12:15:39;6;22.03
2024-12-18 12:15:39;3;29.8
2024-12-18 12:15:39;4;73.63
2024-12-18 12:15:39;5;65.95
2024-12-18 12:15:39;6;21.99
2024-12-18 12:15:40;3;29.84
2024-12-18 12:15:40;4;73.65
2024-12-18 12:15:40;5;65.94
2024-12-18 12:15:40;6;21.99
2024-12-18 12:15:41;3;29.84
2024-12-18 12:15:42;4;73.64
2024-12-18 12:15:42;5;65.92
2024-12-18 12:15:42;6;21.94
2024-12-18 12:15:43;3;29.81
2024-12-18 12:15:43;4;73.64
2024-12-18 12:15:43;5;65.92
2024-12-18 12:15:43;6;21.98
2024-12-18 12:15:44;3;29.78
2024-12-18 12:15:44;4;73.64
2024-12-18 12:15:44;5;65.92
2024-12-18 12:15:44;6;22
2024-12-18 12:15:45;3;29.77
2024-12-18 12:15:45;4;73.63
2024-12-18 12:15:45;5;65.93
2024-12-18 12:15:45;6;22.01
2024-12-18 12:15:46;3;29.8
2024-12-18 12:15:46;4;73.64
2024-12-18 12:15:46;5;65.92
2024-12-18 12:15:46;6;22.02
2024-12-18 12:15:47;3;29.78
2024-12-18 12:15:47;4;73.64
2024-12-18 12:15:47;5;65.9
2024-12-18 12:15:47;6;22.02
2024-12-18 12:15:48;3;29.77
2024-12-18 12:15:48;4;73.64
2024-12-18 12:15:48;5;65.89
2024-12-18 12:15:48;6;22.02
2024-12-18 12:15:49;3;29.74
2024-12-18 12:15:49;4;73.63
2024-12-18 12:15:49;5;65.9
2024-12-18 12:15:49;6;22.01
2024-12-18 12:15:50;3;29.78
2024-12-18 12:15:50;4;73.62
2024-12-18 12:15:50;5;65.91
2024-12-18 12:15:50;6;21.99
2024-12-18 12:15:51;3;29.79
2024-12-18 12:15:51;4;73.63
2024-12-18 12:15:51;5;65.92
2024-12-18 12:15:51;6;22
2024-12-18 12:15:52;3;29.8
2024-12-18 12:15:52;4;73.63
2024-12-18 12:15:52;5;65.93
2024-12-18 12:15:52;6;22.01
2024-12-18 12:15:53;3;29.78
2024-12-18 12:15:53;4;73.64
2024-12-18 12:15:53;5;65.93
2024-12-18 12:15:53;6;22.03
2024-12-18 12:15:54;3;29.77
2024-12-18 12:15:54;4;73.62
2024-12-18 12:15:54;5;65.92
2024-12-18 12:15:54;6;22.04
2024-12-18 12:15:55;3;29.78
2024-12-18 12:15:55;4;73.62
2024-12-18 12:15:55;5;65.91
2024-12-18 12:15:55;6;22.02
2024-12-18 12:15:56;3;29.8
2024-12-18 12:15:56;4;73.62
2024-12-18 12:15:56;5;65.9
2024-12-18 12:15:56;6;22
2024-12-18 12:15:57;3;29.8
2024-12-18 12:15:57;4;73.61
2024-12-18 12:15:57;5;65.91
2024-12-18 12:15:57;6;22.01
2024-12-18 12:15:58;3;29.79
2024-12-18 12:15:58;4;73.59
2024-12-18 12:15:58;5;65.91
2024-12-18 12:15:58;6;22.02
2024-12-18 12:15:59;3;29.75
2024-12-18 12:15:59;4;73.59
2024-12-18 12:15:59;5;65.92
2024-12-18 12:15:59;6;22.01
2024-12-18 12:16:00;3;29.74
2024-12-18 12:16:00;4;73.61
2024-12-18 12:16:00;5;65.93
2024-12-18 12:16:00;6;22
2024-12-18 12:16:01;3;29.71
2024-12-18 12:16:01;4;73.64
2024-12-18 12:16:01;5;65.93
2024-12-18 12:16:01;6;21.99
2024-12-18 12:16:02;3;29.72
2024-12-18 12:16:02;4;73.66
2024-12-18 12:16:02;5;65.93
2024-12-18 12:16:02;6;22.03
2024-12-18 12:16:03;3;29.72
2024-12-18 12:16:03;4;73.66
2024-12-18 12:16:03;5;65.91
2024-12-18 12:16:03;6;22.04
2024-12-18 12:16:04;3;29.75
2024-12-18 12:16:04;4;73.66
2024-12-18 12:16:04;5;65.9
2024-12-18 12:16:04;6;22.03
2024-12-18 12:16:05;3;29.78
2024-12-18 12:16:05;4;73.64
2024-12-18 12:16:05;5;65.89
2024-12-18 12:16:05;6;22.03
2024-12-18 12:16:06;3;29.79
2024-12-18 12:16:06;4;73.62
2024-12-18 12:16:06;5;65.9
2024-12-18 12:16:06;6;22.03
2024-12-18 12:16:07;3;29.79
2024-12-18 12:16:07;4;73.63
2024-12-18 12:16:07;5;65.91
2024-12-18 12:16:07;6;22.03
2024-12-18 12:16:08;3;29.77
2024-12-18 12:16:08;4;73.62
2024-12-18 12:16:08;5;65.92
2024-12-18 12:16:08;6;22
2024-12-18 12:16:09;3;29.81
2024-12-18 12:16:09;4;73.59
2024-12-18 12:16:09;5;65.89
2024-12-18 12:16:09;6;21.96
2024-12-18 12:16:10;3;29.79
2024-12-18 12:16:10;4;73.58
2024-12-18 12:16:10;5;65.87
2024-12-18 12:16:10;6;21.91
2024-12-18 12:16:11;3;29.83
2024-12-18 12:16:11;4;73.56
2024-12-18 12:16:11;5;65.85
2024-12-18 12:16:11;6;21.9
2024-12-18 12:16:12;3;29.84
2024-12-18 12:16:12;4;73.61
2024-12-18 12:16:12;5;65.87
2024-12-18 12:16:12;6;21.93
2024-12-18 12:16:13;3;29.89
2024-12-18 12:16:13;4;73.6
2024-12-18 12:16:13;5;65.9
2024-12-18 12:16:13;6;21.97
2024-12-18 12:16:14;3;29.87
2024-12-18 12:16:14;4;73.63
2024-12-18 12:16:14;5;65.91
2024-12-18 12:16:14;6;21.99
2024-12-18 12:16:15;3;29.83
2024-12-18 12:16:15;4;73.62
2024-12-18 12:16:15;5;65.9
2024-12-18 12:16:15;6;21.98
2024-12-18 12:16:16;3;29.84
2024-12-18 12:16:16;4;73.63
2024-12-18 12:16:16;5;65.89
2024-12-18 12:16:16;6;21.97
2024-12-18 12:16:17;3;29.84
2024-12-18 12:16:17;4;73.62
2024-12-18 12:16:17;5;65.89
2024-12-18 12:16:17;6;21.94
2024-12-18 12:16:18;3;29.85
2024-12-18 12:16:18;4;73.63
2024-12-18 12:16:18;5;65.88
2024-12-18 12:16:18;6;21.95
2024-12-18 12:16:19;3;29.84
2024-12-18 12:16:19;4;73.63
2024-12-18 12:16:19;5;65.88
2024-12-18 12:16:19;6;21.96
2024-12-18 12:16:20;3;29.84
2024-12-18 12:16:20;4;73.64
2024-12-18 12:16:20;5;65.88
2024-12-18 12:16:20;6;21.97
2024-12-18 12:16:21;3;29.87
2024-12-18 12:16:21;4;73.61
2024-12-18 12:16:21;5;65.92
2024-12-18 12:16:21;6;21.95
2024-12-18 12:16:22;3;29.84
2024-12-18 12:16:22;4;73.65
2024-12-18 12:16:22;5;65.96
2024-12-18 12:16:22;6;21.98
2024-12-18 12:16:23;3;29.84
2024-12-18 12:16:23;4;73.65
2024-12-18 12:16:23;5;65.96
2024-12-18 12:16:23;6;21.99
2024-12-18 12:16:24;3;29.8
2024-12-18 12:16:24;4;73.67
2024-12-18 12:16:24;5;65.95
2024-12-18 12:16:24;6;22.02
2024-12-18 12:16:25;3;29.81
2024-12-18 12:16:25;4;73.65
2024-12-18 12:16:25;5;65.93
2024-12-18 12:16:25;6;22.01
2024-12-18 12:16:26;3;29.81
2024-12-18 12:16:26;4;73.61
2024-12-18 12:16:26;5;65.93
2024-12-18 12:16:26;6;22
2024-12-18 12:16:27;3;29.83
2024-12-18 12:16:27;4;73.63
2024-12-18 12:16:27;5;65.95
2024-12-18 12:16:27;6;21.99
2024-12-18 12:16:28;3;29.84
2024-12-18 12:16:28;4;73.62
2024-12-18 12:16:28;5;65.95
2024-12-18 12:16:28;6;21.96
2024-12-18 12:16:29;3;29.86
2024-12-18 12:16:29;4;73.63
2024-12-18 12:16:29;5;65.93
2024-12-18 12:16:29;6;21.96
2024-12-18 12:16:30;3;29.84
2024-12-18 12:16:30;4;73.62
2024-12-18 12:16:30;5;65.91
2024-12-18 12:16:30;6;21.95
2024-12-18 12:16:31;3;29.86
2024-12-18 12:16:31;4;73.62
2024-12-18 12:16:31;5;65.9
2024-12-18 12:16:31;6;21.96
2024-12-18 12:16:32;3;29.84
2024-12-18 12:16:32;4;73.62
2024-12-18 12:16:32;5;65.91
2024-12-18 12:16:32;6;21.97
2024-12-18 12:16:33;3;29.86
2024-12-18 12:16:33;4;73.62
2024-12-18 12:16:33;5;65.92
2024-12-18 12:16:33;6;21.96
2024-12-18 12:16:34;3;29.67
2024-12-18 12:16:34;4;73.92
2024-12-18 12:16:34;5;66.02
2024-12-18 12:16:34;6;22.17
2024-12-18 12:16:35;3;29.51
2024-12-18 12:16:35;4;74.19
2024-12-18 12:16:35;5;66.07
2024-12-18 12:16:35;6;22.32
2024-12-18 12:16:36;3;29.37
2024-12-18 12:16:36;4;74.42
2024-12-18 12:16:36;5;66.13
2024-12-18 12:16:36;6;22.54
2024-12-18 12:16:37;3;29.42
2024-12-18 12:16:37;4;74.3
2024-12-18 12:16:37;5;66.06
2024-12-18 12:16:37;6;22.47
2024-12-18 12:16:38;3;29.54
2024-12-18 12:16:38;4;74.06
2024-12-18 12:16:38;5;65.99
2024-12-18 12:16:38;6;22.53
2024-12-18 12:16:39;3;29.65
2024-12-18 12:16:39;4;73.82
2024-12-18 12:16:39;5;65.91
2024-12-18 12:16:40;3;29.72
2024-12-18 12:16:40;4;73.66
2024-12-18 12:16:40;5;65.88
2024-12-18 12:16:40;6;22.41
2024-12-18 12:16:41;3;29.71
2024-12-18 12:16:41;4;73.67
2024-12-18 12:16:41;5;65.91
2024-12-18 12:16:41;6;22.2
2024-12-18 12:16:42;3;29.72
2024-12-18 12:16:42;4;73.66
2024-12-18 12:16:42;5;65.89
2024-12-18 12:16:42;6;21.95
2024-12-18 12:16:43;3;29.72
2024-12-18 12:16:43;4;73.61
2024-12-18 12:16:43;5;65.87
2024-12-18 12:16:43;6;21.88
2024-12-18 12:16:44;3;29.79
2024-12-18 12:16:44;4;73.52
2024-12-18 12:16:44;5;65.85
2024-12-18 12:16:44;6;21.82
2024-12-18 12:16:45;3;29.85
2024-12-18 12:16:45;4;73.46
2024-12-18 12:16:45;5;65.84
2024-12-18 12:16:45;6;21.73
2024-12-18 12:16:46;3;29.93
2024-12-18 12:16:46;4;73.44
2024-12-18 12:16:46;5;65.84
2024-12-18 12:16:46;6;21.7
2024-12-18 12:16:47;3;29.9
2024-12-18 12:16:47;4;73.47
2024-12-18 12:16:47;5;65.83
2024-12-18 12:16:47;6;21.71
2024-12-18 12:16:48;3;29.84
2024-12-18 12:16:48;4;73.52
2024-12-18 12:16:48;5;65.83
2024-12-18 12:16:48;6;21.81
2024-12-18 12:16:49;3;29.82
2024-12-18 12:16:49;4;73.56
2024-12-18 12:16:49;5;65.82
2024-12-18 12:16:49;6;21.87
2024-12-18 12:16:50;3;29.82
2024-12-18 12:16:50;4;73.57
2024-12-18 12:16:50;5;65.83
2024-12-18 12:16:50;6;21.9
2024-12-18 12:16:51;3;29.77
2024-12-18 12:16:51;4;73.61
2024-12-18 12:16:51;5;65.82
2024-12-18 12:16:51;6;21.94
2024-12-18 12:16:52;3;29.77
2024-12-18 12:16:52;4;73.6
2024-12-18 12:16:52;5;65.85
2024-12-18 12:16:52;6;21.98
2024-12-18 12:16:53;3;29.68
2024-12-18 12:16:53;4;73.66
2024-12-18 12:16:53;5;65.85
2024-12-18 12:16:53;6;22.09
2024-12-18 12:16:54;3;29.65
2024-12-18 12:16:54;4;73.68
2024-12-18 12:16:54;5;65.85
2024-12-18 12:16:54;6;22.13
2024-12-18 12:16:55;3;29.63
2024-12-18 12:16:55;4;73.62
2024-12-18 12:16:55;5;65.76
2024-12-18 12:16:55;6;22.11
2024-12-18 12:16:56;3;29.69
2024-12-18 12:16:56;4;73.34
2024-12-18 12:16:56;5;65.49
2024-12-18 12:16:56;6;22.08
2024-12-18 12:16:57;3;29.57
2024-12-18 12:16:57;4;72.93
2024-12-18 12:16:57;5;64.95
2024-12-18 12:16:57;6;22.24
2024-12-18 12:16:58;3;29.24
2024-12-18 12:16:58;4;72.33
2024-12-18 12:16:58;5;64.07
2024-12-18 12:16:58;6;22.6
