14:02:40:019|	Широта: 53.20854594	Долгота:50.26027724
14:02:40:509|	Широта: 53.20854595	Долгота:50.26027689
14:02:40:997|	Широта: 53.20854638	Долгота:50.26027693
14:02:41:489|	Широта: 53.20854608	Долгота:50.2602769
14:02:41:979|	Широта: 53.20854638	Долгота:50.26027686
14:02:42:468|	Широта: 53.20854602	Долгота:50.26027683
14:02:42:957|	Широта: 53.20854638	Долгота:50.2602769
14:02:43:448|	Широта: 53.20854638	Долгота:50.26027688
14:02:43:939|	Широта: 53.20854594	Долгота:50.26027687
14:02:44:428|	Широта: 53.20854638	Долгота:50.26027693
14:02:44:918|	Широта: 53.20854607	Долгота:50.26027694
14:02:45:408|	Широта: 53.20854638	Долгота:50.26027689
14:02:45:898|	Широта: 53.20854638	Долгота:50.26027693
14:02:46:390|	Широта: 53.20854597	Долгота:50.26027694
14:02:46:877|	Широта: 53.20854638	Долгота:50.26027688
14:02:47:368|	Широта: 53.20854596	Долгота:50.26027687
14:02:47:859|	Широта: 53.20854638	Долгота:50.26027724
14:02:48:348|	Широта: 53.20854607	Долгота:50.26027691
14:02:48:839|	Широта: 53.20854638	Долгота:50.26027724
14:02:49:328|	Широта: 53.20854598	Долгота:50.26027724
14:02:49:817|	Широта: 53.20854594	Долгота:50.26027724
14:02:50:309|	Широта: 53.20854638	Долгота:50.26027724
14:02:50:799|	Широта: 53.20854638	Долгота:50.26027724
14:02:51:288|	Широта: 53.20854599	Долгота:50.26027693
14:02:51:778|	Широта: 53.20854601	Долгота:50.26027691
14:02:52:269|	Широта: 53.20854596	Долгота:50.26027724
14:02:52:760|	Широта: 53.20854638	Долгота:50.26027692
14:02:53:250|	Широта: 53.20854638	Долгота:50.26027686
14:02:53:738|	Широта: 53.20854638	Долгота:50.26027681
14:02:54:229|	Широта: 53.20854638	Долгота:50.26027724
14:02:54:717|	Широта: 53.20854599	Долгота:50.26027694
14:02:55:209|	Широта: 53.20854596	Долгота:50.26027724
14:02:55:698|	Широта: 53.20854604	Долгота:50.2602768
14:02:56:188|	Широта: 53.20854601	Долгота:50.26027689
14:02:56:679|	Широта: 53.20854605	Долгота:50.26027724
14:02:57:169|	Широта: 53.208546	Долгота:50.26027686
14:02:57:658|	Широта: 53.20854638	Долгота:50.26027686
14:02:58:148|	Широта: 53.20854601	Долгота:50.26027686
14:02:58:639|	Широта: 53.20854638	Долгота:50.26027724
14:02:59:128|	Широта: 53.20854638	Долгота:50.26027724
14:02:59:618|	Широта: 53.20854638	Долгота:50.26027724
14:03:00:108|	Широта: 53.20854638	Долгота:50.26027685
14:03:00:598|	Широта: 53.20854638	Долгота:50.26027724
14:03:01:089|	Широта: 53.20854638	Долгота:50.26027724
14:03:01:577|	Широта: 53.20854638	Долгота:50.26027724
14:03:02:068|	Широта: 53.20854638	Долгота:50.26027724
14:03:02:559|	Широта: 53.20854601	Долгота:50.26027724
14:03:03:048|	Широта: 53.20854606	Долгота:50.26027724
14:03:03:537|	Широта: 53.20854638	Долгота:50.26027685
14:03:04:028|	Широта: 53.20854598	Долгота:50.26027724
14:03:04:519|	Широта: 53.20854604	Долгота:50.2602769
14:03:05:009|	Широта: 53.20854598	Долгота:50.26027683
14:03:05:497|	Широта: 53.20854638	Долгота:50.26027724
14:03:05:989|	Широта: 53.20854638	Долгота:50.26027724
14:03:06:477|	Широта: 53.20854606	Долгота:50.26027724
14:03:06:968|	Широта: 53.20854638	Долгота:50.26027724
14:03:07:456|	Широта: 53.20854638	Долгота:50.26027724
14:03:07:950|	Широта: 53.20854638	Долгота:50.26027687
14:03:08:438|	Широта: 53.20854638	Долгота:50.26027682
14:03:08:929|	Широта: 53.20854638	Долгота:50.26027684
14:03:09:418|	Широта: 53.20854596	Долгота:50.26027724
14:03:09:910|	Широта: 53.20854595	Долгота:50.26027724
14:03:10:397|	Широта: 53.20854638	Долгота:50.26027724
14:03:10:888|	Широта: 53.20854602	Долгота:50.26027724
14:03:11:379|	Широта: 53.20854598	Долгота:50.26027692
14:03:11:870|	Широта: 53.20854638	Долгота:50.26027724
14:03:12:357|	Широта: 53.20854638	Долгота:50.2602769
14:03:12:849|	Широта: 53.20854638	Долгота:50.26027724
14:03:13:338|	Широта: 53.20854599	Долгота:50.26027724
14:03:13:829|	Широта: 53.20854638	Долгота:50.26027724
14:03:14:319|	Широта: 53.20854638	Долгота:50.26027724
14:03:14:808|	Широта: 53.20854638	Долгота:50.26027692
14:03:15:298|	Широта: 53.20854598	Долгота:50.26027693
14:03:15:790|	Широта: 53.20854638	Долгота:50.26027684
14:03:16:277|	Широта: 53.20854604	Долгота:50.26027724
14:03:16:768|	Широта: 53.20854597	Долгота:50.26027724
14:03:17:259|	Широта: 53.20854604	Долгота:50.26027724
14:03:17:748|	Широта: 53.20854595	Долгота:50.26027724
14:03:18:237|	Широта: 53.20854597	Долгота:50.26027683
14:03:18:730|	Широта: 53.20854606	Долгота:50.26027688
14:03:19:217|	Широта: 53.208546	Долгота:50.26027724
14:03:19:708|	Широта: 53.20854595	Долгота:50.26027689
14:03:20:197|	Широта: 53.20854638	Долгота:50.26027724
14:03:20:689|	Широта: 53.20854638	Долгота:50.26027692
14:03:21:178|	Широта: 53.20854638	Долгота:50.26027724
14:03:21:668|	Широта: 53.20854598	Долгота:50.26027686
14:03:22:157|	Широта: 53.20854596	Долгота:50.26027688
14:03:22:649|	Широта: 53.20854638	Долгота:50.26027686
14:03:23:137|	Широта: 53.20854638	Долгота:50.26027687
14:03:23:628|	Широта: 53.20854638	Долгота:50.26027694
14:03:24:116|	Широта: 53.20854638	Долгота:50.26027724
14:03:24:608|	Широта: 53.20854638	Долгота:50.26027724
14:03:25:097|	Широта: 53.20854638	Долгота:50.2602769
14:03:25:589|	Широта: 53.20854607	Долгота:50.26027724
14:03:26:077|	Широта: 53.20854638	Долгота:50.26027691
14:03:26:569|	Широта: 53.20854638	Долгота:50.26027724
14:03:27:060|	Широта: 53.20854638	Долгота:50.26027684
14:03:27:549|	Широта: 53.20854638	Долгота:50.26027681
14:03:28:040|	Широта: 53.20854638	Долгота:50.26027684
14:03:28:529|	Широта: 53.20854598	Долгота:50.26027724
14:03:29:018|	Широта: 53.20854595	Долгота:50.26027683
14:03:29:509|	Широта: 53.20854638	Долгота:50.26027684
14:03:29:998|	Широта: 53.20854638	Долгота:50.26027693
14:03:30:490|	Широта: 53.20854597	Долгота:50.26027694
14:03:30:978|	Широта: 53.20854638	Долгота:50.2602768
14:03:31:470|	Широта: 53.20854595	Долгота:50.26027724
14:03:31:958|	Широта: 53.20854597	Долгота:50.26027724
14:03:32:449|	Широта: 53.20854606	Долгота:50.26027681
14:03:32:939|	Широта: 53.20854607	Долгота:50.26027724
14:03:33:429|	Широта: 53.20854638	Долгота:50.2602768
14:03:33:916|	Широта: 53.20854638	Долгота:50.26027724
14:03:34:410|	Широта: 53.20854605	Долгота:50.26027724
14:03:34:897|	Широта: 53.20854638	Долгота:50.26027724
14:03:35:389|	Широта: 53.20854605	Долгота:50.26027724
14:03:35:878|	Широта: 53.20854601	Долгота:50.26027724
14:03:36:369|	Широта: 53.20854596	Долгота:50.26027683
14:03:36:857|	Широта: 53.20854638	Долгота:50.26027691
14:03:37:349|	Широта: 53.208546	Долгота:50.26027682
14:03:37:839|	Широта: 53.20854607	Долгота:50.26027724
14:03:38:330|	Широта: 53.208546	Долгота:50.26027724
14:03:38:817|	Широта: 53.20854638	Долгота:50.26027724
14:03:39:309|	Широта: 53.20854638	Долгота:50.26027691
14:03:39:798|	Широта: 53.20854638	Долгота:50.26027724
14:03:40:288|	Широта: 53.20854638	Долгота:50.26027687
14:03:40:777|	Широта: 53.20854601	Долгота:50.26027684
14:03:41:268|	Широта: 53.20854601	Долгота:50.26027685
14:03:41:758|	Широта: 53.20854599	Долгота:50.26027724
14:03:42:248|	Широта: 53.20854638	Долгота:50.26027724
14:03:42:738|	Широта: 53.20854638	Долгота:50.26027724
14:03:43:230|	Широта: 53.20854607	Долгота:50.26027724
14:03:43:717|	Широта: 53.20854638	Долгота:50.26027693
14:03:44:210|	Широта: 53.20854601	Долгота:50.26027688
14:03:44:700|	Широта: 53.20854602	Долгота:50.26027724
14:03:45:188|	Широта: 53.20854638	Долгота:50.26027724
14:03:45:678|	Широта: 53.20854598	Долгота:50.26027683
14:03:46:169|	Широта: 53.20854638	Долгота:50.26027724
14:03:46:658|	Широта: 53.20854638	Долгота:50.26027689
14:03:47:149|	Широта: 53.20854638	Долгота:50.26027724
14:03:47:639|	Широта: 53.20854606	Долгота:50.26027724
14:03:48:129|	Широта: 53.20854598	Долгота:50.26027724
14:03:48:619|	Широта: 53.20854602	Долгота:50.26027724
14:03:49:109|	Широта: 53.20854638	Долгота:50.26027691
14:03:49:598|	Широта: 53.20854601	Долгота:50.26027685
14:03:50:090|	Широта: 53.20854638	Долгота:50.26027688
14:03:50:577|	Широта: 53.20854638	Долгота:50.26027724
14:03:51:069|	Широта: 53.20854604	Долгота:50.26027692
14:03:51:558|	Широта: 53.20854594	Долгота:50.26027688
14:03:52:049|	Широта: 53.20854638	Долгота:50.26027689
14:03:52:538|	Широта: 53.20854608	Долгота:50.26027724
14:03:53:029|	Широта: 53.20854604	Долгота:50.26027689
14:03:53:517|	Широта: 53.20854638	Долгота:50.26027693
14:03:54:009|	Широта: 53.20854638	Долгота:50.26027689
14:03:54:497|	Широта: 53.20854638	Долгота:50.26027683
14:03:54:990|	Широта: 53.20854638	Долгота:50.26027724
14:03:55:477|	Широта: 53.20854601	Долгота:50.26027682
14:03:55:969|	Широта: 53.20854596	Долгота:50.26027724
14:03:56:458|	Широта: 53.20854605	Долгота:50.26027724
14:03:56:949|	Широта: 53.20854605	Долгота:50.26027724
14:03:57:439|	Широта: 53.20854602	Долгота:50.26027724
14:03:57:929|	Широта: 53.20854603	Долгота:50.26027724
14:03:58:418|	Широта: 53.20854638	Долгота:50.26027724
14:03:58:909|	Широта: 53.20854638	Долгота:50.26027724
14:03:59:398|	Широта: 53.20854602	Долгота:50.26027724
14:03:59:888|	Широта: 53.20854638	Долгота:50.26027724
14:04:00:378|	Широта: 53.20854638	Долгота:50.2602768
14:04:00:869|	Широта: 53.20854638	Долгота:50.26027724
14:04:01:359|	Широта: 53.20854638	Долгота:50.26027685
14:04:01:849|	Широта: 53.20854601	Долгота:50.2602769
14:04:02:338|	Широта: 53.20854638	Долгота:50.26027693
14:04:02:827|	Широта: 53.20854595	Долгота:50.26027681
14:04:03:318|	Широта: 53.20854597	Долгота:50.26027724
14:04:03:808|	Широта: 53.20854604	Долгота:50.26027724
14:04:04:300|	Широта: 53.20854638	Долгота:50.26027692
14:04:04:790|	Широта: 53.20854638	Долгота:50.26027683
14:04:05:278|	Широта: 53.20854601	Долгота:50.26027688
14:04:05:768|	Широта: 53.20854638	Долгота:50.26027691
14:04:06:259|	Широта: 53.20854638	Долгота:50.26027685
14:04:06:748|	Широта: 53.20854598	Долгота:50.26027724
14:04:07:238|	Широта: 53.20854638	Долгота:50.26027681
14:04:07:730|	Широта: 53.20854608	Долгота:50.26027724
14:04:08:217|	Широта: 53.20854604	Долгота:50.26027687
14:04:08:709|	Широта: 53.20854638	Долгота:50.26027682
14:04:09:198|	Широта: 53.20854638	Долгота:50.26027724
14:04:09:691|	Широта: 53.20854638	Долгота:50.26027686
14:04:10:177|	Широта: 53.20854604	Долгота:50.26027693
14:04:10:668|	Широта: 53.20854596	Долгота:50.26027685
14:04:11:158|	Широта: 53.20854638	Долгота:50.26027724
14:04:11:649|	Широта: 53.20854638	Долгота:50.26027724
14:04:12:138|	Широта: 53.20854638	Долгота:50.26027724
14:04:12:628|	Широта: 53.20854604	Долгота:50.26027682
14:04:13:118|	Широта: 53.20854597	Долгота:50.26027724
14:04:13:610|	Широта: 53.20854603	Долгота:50.26027724
14:04:14:097|	Широта: 53.20854607	Долгота:50.26027686
14:04:14:589|	Широта: 53.20854602	Долгота:50.26027724
14:04:15:079|	Широта: 53.20854606	Долгота:50.26027685
14:04:15:568|	Широта: 53.20854606	Долгота:50.26027724
14:04:16:057|	Широта: 53.20854606	Долгота:50.26027682
14:04:16:551|	Широта: 53.20854594	Долгота:50.26027689
14:04:17:038|	Широта: 53.20854638	Долгота:50.26027688
14:04:17:528|	Широта: 53.20854638	Долгота:50.26027724
14:04:18:017|	Широта: 53.20854595	Долгота:50.2602768
14:04:18:509|	Широта: 53.20854604	Долгота:50.26027724
14:04:18:998|	Широта: 53.20854608	Долгота:50.26027687
14:04:19:489|	Широта: 53.20854602	Долгота:50.26027724
14:04:19:979|	Широта: 53.20854599	Долгота:50.26027724
14:04:20:470|	Широта: 53.20854596	Долгота:50.26027689
14:04:20:957|	Широта: 53.20854594	Долгота:50.26027724
14:04:21:449|	Широта: 53.20854607	Долгота:50.26027682
14:04:21:936|	Широта: 53.20854638	Долгота:50.26027693
14:04:22:429|	Широта: 53.20854607	Долгота:50.26027691
14:04:22:919|	Широта: 53.20854638	Долгота:50.26027724
14:04:23:409|	Широта: 53.20854638	Долгота:50.26027691
14:04:23:897|	Широта: 53.20854604	Долгота:50.26027691
14:04:24:389|	Широта: 53.20854599	Долгота:50.26027724
14:04:24:879|	Широта: 53.20854599	Долгота:50.26027687
14:04:25:368|	Широта: 53.20854638	Долгота:50.26027724
14:04:25:857|	Широта: 53.20854598	Долгота:50.26027682
14:04:26:349|	Широта: 53.20854638	Долгота:50.2602768
14:04:26:837|	Широта: 53.20854638	Долгота:50.26027724
14:04:27:329|	Широта: 53.20854601	Долгота:50.2602768
14:04:27:817|	Широта: 53.20854638	Долгота:50.26027724
14:04:28:308|	Широта: 53.20854601	Долгота:50.26027686
14:04:28:798|	Широта: 53.20854598	Долгота:50.26027684
14:04:29:288|	Широта: 53.20854638	Долгота:50.26027694
14:04:29:778|	Широта: 53.20854605	Долгота:50.26027682
14:04:30:268|	Широта: 53.20854638	Долгота:50.26027724
14:04:30:759|	Широта: 53.20854638	Долгота:50.26027724
14:04:31:248|	Широта: 53.20854598	Долгота:50.26027687
14:04:31:739|	Широта: 53.20854608	Долгота:50.26027724
14:04:32:228|	Широта: 53.20854601	Долгота:50.26027694
14:04:32:719|	Широта: 53.20854604	Долгота:50.26027724
14:04:33:209|	Широта: 53.20854638	Долгота:50.26027724
14:04:33:697|	Широта: 53.20854599	Долгота:50.26027724
14:04:34:189|	Широта: 53.20854597	Долгота:50.26027724
14:04:34:679|	Широта: 53.20854598	Долгота:50.2602768
14:04:35:168|	Широта: 53.20854595	Долгота:50.26027692
14:04:35:658|	Широта: 53.20854638	Долгота:50.26027724
14:04:36:150|	Широта: 53.20854608	Долгота:50.26027692
14:04:36:637|	Широта: 53.20854598	Долгота:50.26027724
14:04:37:129|	Широта: 53.20854638	Долгота:50.26027682
14:04:37:617|	Широта: 53.20854638	Долгота:50.26027688
14:04:38:109|	Широта: 53.20854638	Долгота:50.26027724
14:04:38:596|	Широта: 53.20854638	Долгота:50.26027724
14:04:39:088|	Широта: 53.20854638	Долгота:50.26027724
14:04:39:577|	Широта: 53.20854604	Долгота:50.26027686
14:04:40:069|	Широта: 53.20854638	Долгота:50.26027724
14:04:40:559|	Широта: 53.20854604	Долгота:50.26027724
14:04:41:049|	Широта: 53.20854638	Долгота:50.26027724
14:04:41:538|	Широта: 53.20854599	Долгота:50.26027724
14:04:42:030|	Широта: 53.20854598	Долгота:50.26027688
14:04:42:519|	Широта: 53.20854638	Долгота:50.26027692
14:04:43:009|	Широта: 53.20854638	Долгота:50.26027724
14:04:43:497|	Широта: 53.20854638	Долгота:50.26027724
14:04:43:990|	Широта: 53.20854607	Долгота:50.26027724
14:04:44:477|	Широта: 53.20854638	Долгота:50.26027724
14:04:44:969|	Широта: 53.20854638	Долгота:50.26027688
14:04:45:458|	Широта: 53.20854638	Долгота:50.26027724
14:04:45:948|	Широта: 53.20854638	Долгота:50.26027724
14:04:46:438|	Широта: 53.20854607	Долгота:50.26027724
14:04:46:928|	Широта: 53.20854594	Долгота:50.26027724
14:04:47:417|	Широта: 53.20854638	Долгота:50.26027724
14:04:47:910|	Широта: 53.20854638	Долгота:50.26027687
14:04:48:397|	Широта: 53.20854596	Долгота:50.26027689
14:04:48:889|	Широта: 53.20854606	Долгота:50.26027724
14:04:49:377|	Широта: 53.20854598	Долгота:50.26027724
14:04:49:869|	Широта: 53.20854602	Долгота:50.26027682
14:04:50:357|	Широта: 53.20854597	Долгота:50.26027689
14:04:50:849|	Широта: 53.20854595	Долгота:50.26027683
14:04:51:337|	Широта: 53.20854599	Долгота:50.26027724
14:04:51:828|	Широта: 53.20854608	Долгота:50.2602769
14:04:52:319|	Широта: 53.20854638	Долгота:50.26027724
14:04:52:809|	Широта: 53.208546	Долгота:50.26027724
14:04:53:298|	Широта: 53.20854638	Долгота:50.26027684
14:04:53:788|	Широта: 53.20854638	Долгота:50.26027685
14:04:54:279|	Широта: 53.20854599	Долгота:50.26027724
14:04:54:768|	Широта: 53.20854638	Долгота:50.26027684
14:04:55:257|	Широта: 53.20854606	Долгота:50.26027683
14:04:55:749|	Широта: 53.20854638	Долгота:50.26027724
14:04:56:238|	Широта: 53.20854606	Долгота:50.26027724
14:04:56:729|	Широта: 53.20854602	Долгота:50.26027687
14:04:57:219|	Широта: 53.20854598	Долгота:50.26027724
14:04:57:708|	Широта: 53.20854638	Долгота:50.26027724
14:04:58:196|	Широта: 53.20854638	Долгота:50.26027724
14:04:58:689|	Широта: 53.20854598	Долгота:50.26027681
14:04:59:178|	Широта: 53.20854638	Долгота:50.26027724
14:04:59:670|	Широта: 53.20854604	Долгота:50.26027688
14:05:00:157|	Широта: 53.20854604	Долгота:50.26027724
14:05:00:648|	Широта: 53.20854597	Долгота:50.26027694
14:05:01:139|	Широта: 53.20854607	Долгота:50.2602769
14:05:01:629|	Широта: 53.20854638	Долгота:50.26027724
14:05:02:116|	Широта: 53.20854638	Долгота:50.2602769
14:05:02:609|	Широта: 53.20854638	Долгота:50.26027724
14:05:03:100|	Широта: 53.20854606	Долгота:50.26027724
14:05:03:590|	Широта: 53.20854638	Долгота:50.26027683
14:05:04:078|	Широта: 53.20854594	Долгота:50.26027683
14:05:04:569|	Широта: 53.20854602	Долгота:50.26027724
14:05:05:058|	Широта: 53.20854607	Долгота:50.26027724
14:05:05:548|	Широта: 53.20854638	Долгота:50.26027724
14:05:06:038|	Широта: 53.20854608	Долгота:50.26027693
14:05:06:528|	Широта: 53.20854638	Долгота:50.26027724
14:05:07:018|	Широта: 53.20854594	Долгота:50.26027724
14:05:07:510|	Широта: 53.20854597	Долгота:50.26027724
14:05:07:998|	Широта: 53.20854638	Долгота:50.26027724
14:05:08:489|	Широта: 53.20854638	Долгота:50.2602769
14:05:08:976|	Широта: 53.20854638	Долгота:50.2602769
14:05:09:469|	Широта: 53.20854602	Долгота:50.26027692
14:05:09:957|	Широта: 53.20854638	Долгота:50.26027724
14:05:10:449|	Широта: 53.20854607	Долгота:50.26027693
14:05:10:937|	Широта: 53.20854638	Долгота:50.26027724
14:05:11:429|	Широта: 53.20854638	Долгота:50.26027724
14:05:11:919|	Широта: 53.20854604	Долгота:50.26027691
14:05:12:408|	Широта: 53.20854604	Долгота:50.26027692
14:05:12:898|	Широта: 53.20854638	Долгота:50.26027724
14:05:13:389|	Широта: 53.20854638	Долгота:50.26027688
14:05:13:879|	Широта: 53.20854638	Долгота:50.26027724
14:05:14:367|	Широта: 53.20854638	Долгота:50.26027724
14:05:14:857|	Широта: 53.20854604	Долгота:50.26027724
14:05:15:349|	Широта: 53.20854595	Долгота:50.26027724
14:05:15:838|	Широта: 53.208546	Долгота:50.26027724
14:05:16:329|	Широта: 53.20854638	Долгота:50.26027724
14:05:16:818|	Широта: 53.20854638	Долгота:50.26027694
14:05:17:309|	Широта: 53.20854604	Долгота:50.26027724
14:05:17:799|	Широта: 53.20854599	Долгота:50.26027724
14:05:18:288|	Широта: 53.20854595	Долгота:50.26027724
14:05:18:778|	Широта: 53.20854638	Долгота:50.26027724
14:05:19:268|	Широта: 53.20854603	Долгота:50.2602769
14:05:19:757|	Широта: 53.20854638	Долгота:50.26027688
14:05:20:248|	Широта: 53.20854604	Долгота:50.26027724
14:05:20:739|	Широта: 53.20854638	Долгота:50.26027693
14:05:21:228|	Широта: 53.20854638	Долгота:50.26027724
14:05:21:717|	Широта: 53.20854638	Долгота:50.26027724
14:05:22:209|	Широта: 53.20854638	Долгота:50.26027724
14:05:22:696|	Широта: 53.20854603	Долгота:50.26027724
14:05:23:189|	Широта: 53.20854638	Долгота:50.26027683
14:05:23:678|	Широта: 53.20854638	Долгота:50.26027724
14:05:24:168|	Широта: 53.20854638	Долгота:50.26027724
14:05:24:657|	Широта: 53.20854603	Долгота:50.26027692
14:05:25:150|	Широта: 53.20854594	Долгота:50.26027694
14:05:25:637|	Широта: 53.20854603	Долгота:50.26027692
14:05:26:129|	Широта: 53.20854601	Долгота:50.26027724
14:05:26:619|	Широта: 53.20854638	Долгота:50.26027684
14:05:27:109|	Широта: 53.20854605	Долгота:50.26027686
14:05:27:598|	Широта: 53.20854604	Долгота:50.2602768
14:05:28:088|	Широта: 53.20854605	Долгота:50.26027688
14:05:28:576|	Широта: 53.20854638	Долгота:50.26027724
14:05:29:069|	Широта: 53.20854638	Долгота:50.26027724
14:05:29:557|	Широта: 53.20854594	Долгота:50.26027687
14:05:30:048|	Широта: 53.20854638	Долгота:50.26027681
14:05:30:538|	Широта: 53.20854638	Долгота:50.26027685
14:05:31:030|	Широта: 53.20854603	Долгота:50.2602768
14:05:31:518|	Широта: 53.20854638	Долгота:50.26027724
14:05:32:008|	Широта: 53.20854638	Долгота:50.26027724
14:05:32:497|	Широта: 53.20854595	Долгота:50.26027684
14:05:32:989|	Широта: 53.20854638	Долгота:50.26027724
14:05:33:477|	Широта: 53.20854638	Долгота:50.26027724
14:05:33:966|	Широта: 53.208546	Долгота:50.26027724
14:05:34:459|	Широта: 53.20854638	Долгота:50.26027724
14:05:34:949|	Широта: 53.20854638	Долгота:50.26027688
14:05:35:438|	Широта: 53.20854638	Долгота:50.26027688
14:05:35:929|	Широта: 53.20854602	Долгота:50.26027724
14:05:36:418|	Широта: 53.20854607	Долгота:50.26027724
14:05:36:909|	Широта: 53.20854638	Долгота:50.26027687
14:05:37:399|	Широта: 53.20854638	Долгота:50.26027684
14:05:37:889|	Широта: 53.20854638	Долгота:50.26027687
14:05:38:379|	Широта: 53.20854599	Долгота:50.26027724
14:05:38:869|	Широта: 53.20854638	Долгота:50.26027682
14:05:39:358|	Широта: 53.20854608	Долгота:50.26027724
14:05:39:850|	Широта: 53.20854638	Долгота:50.26027724
14:05:40:337|	Широта: 53.20854638	Долгота:50.26027724
14:05:40:829|	Широта: 53.20854638	Долгота:50.26027724
14:05:41:317|	Широта: 53.20854638	Долгота:50.26027682
14:05:41:810|	Широта: 53.20854638	Долгота:50.26027724
14:05:42:298|	Широта: 53.20854607	Долгота:50.26027724
14:05:42:788|	Широта: 53.20854638	Долгота:50.26027724
14:05:43:278|	Широта: 53.20854608	Долгота:50.26027724
14:05:43:770|	Широта: 53.20854638	Долгота:50.2602768
14:05:44:257|	Широта: 53.20854595	Долгота:50.26027692
14:05:44:750|	Широта: 53.20854638	Долгота:50.2602768
14:05:45:237|	Широта: 53.20854638	Долгота:50.26027689
14:05:45:730|	Широта: 53.20854638	Долгота:50.26027724
14:05:46:217|	Широта: 53.20854638	Долгота:50.26027724
14:05:46:709|	Широта: 53.20854602	Долгота:50.26027681
14:05:47:197|	Широта: 53.20854638	Долгота:50.26027724
14:05:47:690|	Широта: 53.20854638	Долгота:50.26027684
14:05:48:178|	Широта: 53.20854638	Долгота:50.26027691
14:05:48:667|	Широта: 53.20854603	Долгота:50.26027724
14:05:49:157|	Широта: 53.20854607	Долгота:50.26027688
14:05:49:648|	Широта: 53.20854602	Долгота:50.26027724
14:05:50:137|	Широта: 53.20854638	Долгота:50.26027685
14:05:50:629|	Широта: 53.20854598	Долгота:50.26027685
14:05:51:119|	Широта: 53.20854638	Долгота:50.26027724
14:05:51:608|	Широта: 53.20854606	Долгота:50.26027693
14:05:52:098|	Широта: 53.20854638	Долгота:50.26027686
14:05:52:588|	Широта: 53.20854603	Долгота:50.26027724
14:05:53:079|	Широта: 53.20854638	Долгота:50.26027724
14:05:53:568|	Широта: 53.20854608	Долгота:50.26027724
14:05:54:057|	Широта: 53.20854638	Долгота:50.26027724
14:05:54:550|	Широта: 53.208546	Долгота:50.26027724
14:05:55:038|	Широта: 53.20854602	Долгота:50.2602769
14:05:55:530|	Широта: 53.20854638	Долгота:50.26027724
14:05:56:018|	Широта: 53.20854597	Долгота:50.26027691
14:05:56:510|	Широта: 53.20854638	Долгота:50.26027681
14:05:56:997|	Широта: 53.20854638	Долгота:50.26027724
14:05:57:489|	Широта: 53.208546	Долгота:50.26027682
14:05:57:978|	Широта: 53.20854638	Долгота:50.26027694
14:05:58:468|	Широта: 53.20854598	Долгота:50.26027724
14:05:58:957|	Широта: 53.20854605	Долгота:50.26027684
14:05:59:448|	Широта: 53.20854638	Долгота:50.26027724
14:05:59:937|	Широта: 53.20854599	Долгота:50.26027724
14:06:00:429|	Широта: 53.20854599	Долгота:50.26027724
14:06:00:918|	Широта: 53.20854596	Долгота:50.26027682
14:06:01:410|	Широта: 53.20854638	Долгота:50.26027724
14:06:01:899|	Широта: 53.20854606	Долгота:50.26027724
14:06:02:388|	Широта: 53.20854602	Долгота:50.26027688
14:06:02:877|	Широта: 53.20854638	Долгота:50.26027724
14:06:03:369|	Широта: 53.20854638	Долгота:50.26027724
14:06:03:858|	Широта: 53.20854638	Долгота:50.26027694
14:06:04:349|	Широта: 53.20854603	Долгота:50.26027724
14:06:04:837|	Широта: 53.20854638	Долгота:50.26027724
14:06:05:329|	Широта: 53.20854638	Долгота:50.26027724
14:06:05:817|	Широта: 53.20854638	Долгота:50.26027686
14:06:06:309|	Широта: 53.20854638	Долгота:50.26027686
14:06:06:798|	Широта: 53.20854638	Долгота:50.26027724
14:06:07:289|	Широта: 53.20854638	Долгота:50.26027693
14:06:07:777|	Широта: 53.20854638	Долгота:50.26027681
14:06:08:269|	Широта: 53.20854638	Долгота:50.26027724
14:06:08:758|	Широта: 53.20854638	Долгота:50.26027694
14:06:09:249|	Широта: 53.20854602	Долгота:50.26027724
14:06:09:738|	Широта: 53.20854601	Долгота:50.26027724
14:06:10:230|	Широта: 53.20854638	Долгота:50.26027724
14:06:10:719|	Широта: 53.20854605	Долгота:50.26027724
14:06:11:209|	Широта: 53.20854604	Долгота:50.26027724
14:06:11:698|	Широта: 53.20854594	Долгота:50.26027724
14:06:12:188|	Широта: 53.20854638	Долгота:50.26027681
14:06:12:679|	Широта: 53.20854638	Долгота:50.26027682
14:06:13:169|	Широта: 53.20854596	Долгота:50.26027691
14:06:13:659|	Широта: 53.20854638	Долгота:50.26027686
14:06:14:149|	Широта: 53.20854638	Долгота:50.26027724
14:06:14:637|	Широта: 53.20854638	Долгота:50.26027683
14:06:15:130|	Широта: 53.20854608	Долгота:50.26027724
14:06:15:618|	Широта: 53.20854638	Долгота:50.26027724
14:06:16:108|	Широта: 53.20854605	Долгота:50.26027724
14:06:16:597|	Широта: 53.20854606	Долгота:50.26027687
14:06:17:088|	Широта: 53.20854602	Долгота:50.26027724
14:06:17:578|	Широта: 53.20854602	Долгота:50.26027724
14:06:18:070|	Широта: 53.20854638	Долгота:50.26027688
14:06:18:557|	Широта: 53.20854638	Долгота:50.26027724
14:06:19:048|	Широта: 53.20854638	Долгота:50.26027724
14:06:19:539|	Широта: 53.20854605	Долгота:50.26027724
14:06:20:029|	Широта: 53.20854638	Долгота:50.26027724
14:06:20:517|	Широта: 53.20854607	Долгота:50.26027724
